order_id,order_date,order_type,customer_id,channel,category,sub_category,sku_id,product,city,region,payment_mode,quantity,unit_price,discount_pct,net_sales,gst_amount,cogs,gross_profit
ORD202500568,2025-12-25,Sale,CUST01787,Store,Kidswear,Kids Tops,SKU1045,Essential Kids Tops,Bengaluru,South,Net Banking,1,699,0.170000001788139,580.169982910156,29.0100002288818,308,272.170013427734
ORD202500568,2025-12-25,Sale,CUST01787,Store,Womenswear,Kurtis,SKU1021,Classic Kurtis,Bengaluru,South,Net Banking,1,1799,0.209999993443489,1421.2099609375,170.550003051758,904,517.210021972656
ORD202500569,2025-01-17,Sale,CUST00517,Store,Accessories,Caps & Scarves,SKU1089,Everyday Caps & Scarves,Chennai,South,Debit Card,1,299,0.439999997615814,167.440002441406,8.36999988555908,99,68.4400024414063
ORD202500569,2025-01-17,Sale,CUST00517,Store,Footwear,Sports Shoes,SKU1066,Premium Sports Shoes,Chennai,South,Debit Card,1,3949,0.389999985694885,2408.88989257813,289.070007324219,2232,176.889999389648
ORD202500570,2025-01-02,Sale,CUST01195,Online,Kidswear,Kids Ethnic,SKU1054,Essential Kids Ethnic,Chennai,South,UPI,1,849,0.340000003576279,560.340026855469,28.0200004577637,455,105.339996337891
ORD202500571,2025-07-04,Sale,CUST00915,Store,Accessories,Caps & Scarves,SKU1086,Essential Caps & Scarves,Delhi,North,UPI,1,1049,0.230000004172325,807.72998046875,40.3899993896484,412,395.730010986328
ORD202500571,2025-07-04,Sale,CUST00915,Store,Footwear,Sandals & Flats,SKU1062,Classic Sandals & Flats,Delhi,North,UPI,1,1999,0.509999990463257,979.510009765625,48.9799995422363,1084,-104.48999786377
ORD202500571,2025-07-04,Sale,CUST00915,Store,Womenswear,Leggings & Bottoms,SKU1038,Essential Leggings & Bottoms,Delhi,North,UPI,1,749,0.430000007152557,426.929992675781,21.3500003814697,315,111.930000305176
ORD202500572,2025-06-21,Sale,CUST01058,Store,Menswear,Mens Kurtas,SKU1016,Urban Mens Kurtas,Bengaluru,South,UPI,1,1899,0.200000002980232,1519.19995117188,182.300003051758,832,687.200012207031
ORD202500573,2025-01-22,Sale,CUST01849,Store,Kidswear,Kids Ethnic,SKU1051,Everyday Kids Ethnic,Gurugram,North,UPI,1,1549,0.400000005960464,929.400024414063,46.4700012207031,878,51.4000015258789
ORD202500574,2025-10-05,Sale,CUST01348,Store,Accessories,Caps & Scarves,SKU1087,Classic Caps & Scarves,Pune,West,UPI,1,449,0.310000002384186,309.809997558594,15.4899997711182,161,148.809997558594
ORD202500575,2025-08-08,Sale,CUST01573,Online,Accessories,Caps & Scarves,SKU1090,Heritage Caps & Scarves,Bengaluru,South,Net Banking,1,799,0.0299999993294477,775.030029296875,38.75,274,501.029998779297
ORD202500575,2025-08-08,Sale,CUST01573,Online,Footwear,Sandals & Flats,SKU1061,Everyday Sandals & Flats,Bengaluru,South,Net Banking,1,1749,0.119999997317791,1539.11999511719,184.690002441406,1026,513.119995117188
ORD202500575,2025-08-08,Sale,CUST01573,Online,Footwear,Sandals & Flats,SKU1063,Essential Sandals & Flats,Bengaluru,South,Net Banking,2,1049,0.28999999165535,1489.57995605469,74.4800033569336,1202,287.579986572266
ORD202500576,2025-11-23,Sale,CUST02048,Store,Accessories,Watches,SKU1082,Classic Watches,Delhi,North,Cash,1,1699,0,1699,305.820007324219,1118,581
ORD202500577,2025-10-03,Sale,CUST00766,Store,Footwear,Casual Shoes,SKU1059,Classic Casual Shoes,Jaipur,North,Cash,1,1599,0.280000001192093,1151.28002929688,138.149993896484,898,253.279998779297
ORD202500578,2025-04-30,Sale,CUST01716,Store,Accessories,Belts & Wallets,SKU1075,Classic Belts & Wallets,Ahmedabad,West,Debit Card,1,449,0,449,22.4500007629395,165,284
ORD202500578,2025-04-30,Sale,CUST01716,Store,Accessories,Watches,SKU1081,Everyday Watches,Ahmedabad,West,Debit Card,1,4949,0.180000007152557,4058.17993164063,730.469970703125,2733,1325.18005371094
ORD202500579,2025-09-24,Sale,CUST01841,Online,Menswear,T-Shirts,SKU1006,Urban T-Shirts,Chennai,South,Credit Card,1,899,0.280000001192093,647.280029296875,32.3600006103516,441,206.279998779297
ORD202500580,2025-04-16,Sale,CUST01754,Store,Womenswear,Dresses & Tops,SKU1031,Everyday Dresses & Tops,Chennai,South,COD,1,1449,0,1449,173.880004882813,724,725
ORD202500581,2025-01-10,Sale,CUST00052,Online,Footwear,Sandals & Flats,SKU1065,Signature Sandals & Flats,Ahmedabad,West,UPI,3,649,0.519999980926514,934.559997558594,46.7299995422363,1110,-175.440002441406
ORD202500582,2025-02-24,Sale,CUST01790,Store,Womenswear,Leggings & Bottoms,SKU1038,Essential Leggings & Bottoms,Kochi,South,Debit Card,2,749,0.170000001788139,1243.33996582031,62.1699981689453,630,613.340026855469
ORD202500583,2025-04-24,Sale,CUST01764,Store,Kidswear,Kids Bottoms,SKU1047,Everyday Kids Bottoms,Bengaluru,South,Net Banking,1,699,0.0399999991059303,671.039978027344,33.5499992370605,368,303.040008544922
ORD202500584,2025-03-31,Sale,CUST00851,Store,Accessories,Belts & Wallets,SKU1075,Classic Belts & Wallets,Kochi,South,Debit Card,1,449,0,449,22.4500007629395,165,284
ORD202500585,2025-06-01,Sale,CUST01107,Store,Footwear,Sports Shoes,SKU1066,Premium Sports Shoes,Chennai,South,Credit Card,1,3949,0.0199999995529652,3870.02001953125,464.399993896484,2232,1638.02001953125
ORD202500586,2025-01-15,Sale,CUST01937,Online,Footwear,Sandals & Flats,SKU1063,Essential Sandals & Flats,Delhi,North,UPI,1,1049,0.579999983310699,440.579986572266,22.0300006866455,601,-160.419998168945
ORD202500587,2025-02-24,Sale,CUST02105,Store,Footwear,Sports Shoes,SKU1066,Premium Sports Shoes,Delhi,North,Credit Card,1,3949,0.159999996423721,3317.15991210938,398.059997558594,2232,1085.16003417969
ORD202500587,2025-02-24,Sale,CUST02105,Store,Kidswear,Kids Bottoms,SKU1050,Festive Kids Bottoms,Delhi,North,Credit Card,1,799,0,799,39.9500007629395,393,406
ORD202500587,2025-02-24,Sale,CUST02105,Store,Womenswear,Dresses & Tops,SKU1033,Essential Dresses & Tops,Delhi,North,Credit Card,1,1299,0,1299,155.880004882813,599,700
ORD202500588,2025-07-15,Sale,CUST01202,Store,Womenswear,Sarees,SKU1026,Festive Sarees,Hyderabad,South,Credit Card,1,4949,0.5,2474.5,296.940002441406,2888,-413.5
ORD202500589,2025-01-18,Sale,CUST00777,Store,Footwear,Sandals & Flats,SKU1063,Essential Sandals & Flats,Jaipur,North,UPI,3,1049,0.310000002384186,2171.42993164063,108.569999694824,1803,368.429992675781
ORD202500589,2025-01-18,Sale,CUST00777,Store,Womenswear,Kurtis,SKU1021,Classic Kurtis,Jaipur,North,UPI,2,1799,0.389999985694885,2194.78002929688,263.369995117188,1808,386.779998779297
ORD202500590,2025-10-12,Sale,CUST01553,Store,Footwear,Sandals & Flats,SKU1063,Essential Sandals & Flats,Kolkata,East,UPI,2,1049,0,2098,251.759994506836,1202,896
ORD202500590,2025-10-12,Sale,CUST01553,Store,Womenswear,Leggings & Bottoms,SKU1038,Essential Leggings & Bottoms,Kolkata,East,UPI,1,749,0,749,37.4500007629395,315,434
ORD202500591,2025-02-18,Sale,CUST01156,Store,Accessories,Caps & Scarves,SKU1090,Heritage Caps & Scarves,Coimbatore,South,UPI,1,799,0.100000001490116,719.099975585938,35.9599990844727,274,445.100006103516
ORD202500592,2025-04-10,Sale,CUST00545,Store,Menswear,T-Shirts,SKU1009,Classic T-Shirts,Kolkata,East,UPI,1,499,0,499,24.9500007629395,228,271
ORD202500593,2025-09-09,Sale,CUST02281,Store,Accessories,Handbags,SKU1078,Essential Handbags,Chennai,South,UPI,1,649,0,649,32.4500007629395,339,310
ORD202500593,2025-09-09,Sale,CUST02281,Store,Menswear,Shirts,SKU1001,Signature Shirts,Chennai,South,UPI,1,2149,0.0199999995529652,2106.02001953125,252.720001220703,1180,926.02001953125
ORD202500593,2025-09-09,Sale,CUST02281,Store,Womenswear,Kurtis,SKU1022,Signature Kurtis,Chennai,South,UPI,2,1449,0,2898,347.760009765625,1428,1470
ORD202500594,2025-02-20,Sale,CUST01566,Store,Accessories,Caps & Scarves,SKU1087,Classic Caps & Scarves,Pune,West,Cash,2,449,0,898,44.9000015258789,322,576
ORD202500594,2025-02-20,Sale,CUST01566,Store,Accessories,Caps & Scarves,SKU1089,Everyday Caps & Scarves,Pune,West,Cash,3,299,0,897,44.8499984741211,297,600
ORD202500594,2025-02-20,Sale,CUST01566,Store,Kidswear,Kids Bottoms,SKU1050,Festive Kids Bottoms,Pune,West,Cash,1,799,0.129999995231628,695.130004882813,34.7599983215332,393,302.130004882813
ORD202500594,2025-02-20,Sale,CUST01566,Store,Womenswear,Leggings & Bottoms,SKU1037,Heritage Leggings & Bottoms,Pune,West,Cash,1,449,0,449,22.4500007629395,220,229
ORD202500595,2025-05-21,Sale,CUST02309,Store,Menswear,T-Shirts,SKU1009,Classic T-Shirts,Hyderabad,South,Cash,1,499,0.109999999403954,444.109985351563,22.2099990844727,228,216.110000610352
ORD202500596,2025-12-01,Sale,CUST00173,Online,Womenswear,Leggings & Bottoms,SKU1040,Everyday Leggings & Bottoms,Coimbatore,South,Cash,1,499,0.219999998807907,389.220001220703,19.4599990844727,242,147.220001220703
ORD202500597,2025-09-26,Sale,CUST00054,Online,Footwear,Sports Shoes,SKU1069,Signature Sports Shoes,Lucknow,North,Credit Card,1,2199,0.100000001490116,1979.09997558594,237.490005493164,1380,599.099975585938
ORD202500598,2025-07-20,Sale,CUST02109,Store,Footwear,Casual Shoes,SKU1060,Heritage Casual Shoes,Mumbai,West,COD,1,1499,0.349999994039536,974.349975585938,48.7200012207031,918,56.3499984741211
ORD202500599,2025-10-19,Sale,CUST01425,Store,Footwear,Sports Shoes,SKU1066,Premium Sports Shoes,Kolkata,East,Credit Card,2,3949,0,7898,947.760009765625,4464,3434
ORD202500599,2025-10-19,Sale,CUST01425,Store,Womenswear,Leggings & Bottoms,SKU1039,Festive Leggings & Bottoms,Kolkata,East,Credit Card,1,599,0.180000007152557,491.179992675781,24.5599994659424,274,217.179992675781
ORD202500600,2025-10-17,Sale,CUST00237,Online,Footwear,Sandals & Flats,SKU1061,Everyday Sandals & Flats,Hyderabad,South,Cash,1,1749,0.209999993443489,1381.7099609375,165.809997558594,1026,355.709991455078
ORD202500601,2025-06-23,Sale,CUST01101,Store,Kidswear,Kids Bottoms,SKU1050,Festive Kids Bottoms,Bengaluru,South,UPI,2,799,0,1598,79.9000015258789,786,812
ORD202500602,2025-03-16,Sale,CUST00566,Online,Womenswear,Dresses & Tops,SKU1035,Festive Dresses & Tops,Hyderabad,South,Net Banking,2,2349,0.0799999982118607,4322.16015625,518.659973144531,2542,1780.16003417969
ORD202500603,2025-03-17,Sale,CUST01349,Online,Womenswear,Dresses & Tops,SKU1035,Festive Dresses & Tops,Chennai,South,UPI,1,2349,0.0900000035762787,2137.59008789063,256.510009765625,1271,866.590026855469
ORD202500604,2025-08-20,Sale,CUST01782,Online,Womenswear,Dresses & Tops,SKU1031,Everyday Dresses & Tops,Hyderabad,South,COD,1,1449,0.0900000035762787,1318.58996582031,158.229995727539,724,594.590026855469
ORD202500604,2025-08-20,Sale,CUST01782,Online,Womenswear,Dresses & Tops,SKU1033,Essential Dresses & Tops,Hyderabad,South,COD,1,1299,0.159999996423721,1091.16003417969,130.940002441406,599,492.160003662109
ORD202500605,2025-08-21,Sale,CUST02237,Store,Accessories,Belts & Wallets,SKU1073,Premium Belts & Wallets,Delhi,North,Net Banking,1,549,0.209999993443489,433.709991455078,21.6900005340576,258,175.710006713867
ORD202500605,2025-08-21,Sale,CUST02237,Store,Kidswear,Kids Bottoms,SKU1047,Everyday Kids Bottoms,Delhi,North,Net Banking,1,699,0.259999990463257,517.260009765625,25.8600006103516,368,149.259994506836
ORD202500606,2025-11-30,Sale,CUST00413,Store,Menswear,Mens Kurtas,SKU1019,Signature Mens Kurtas,Unknown,West,Cash,1,1949,0.300000011920929,1364.30004882813,163.720001220703,1016,348.299987792969
ORD202500607,2025-08-04,Sale,CUST00625,Store,Kidswear,Kids Bottoms,SKU1046,Essential Kids Bottoms,Jaipur,North,UPI,2,349,0.129999995231628,607.260009765625,30.3600006103516,380,227.259994506836
ORD202500608,2025-03-02,Sale,CUST00663,Store,Womenswear,Dresses & Tops,SKU1033,Essential Dresses & Tops,Bhubaneswar,East,Debit Card,1,1299,0.109999999403954,1156.10998535156,138.729995727539,599,557.109985351563
ORD202500609,2025-01-17,Sale,CUST00159,Store,Accessories,Handbags,SKU1078,Essential Handbags,Bengaluru,South,COD,1,649,0.370000004768372,408.869995117188,20.4400005340576,339,69.870002746582
ORD202500610,2025-10-30,Sale,CUST01452,Store,Footwear,Casual Shoes,SKU1060,Heritage Casual Shoes,Bhubaneswar,East,UPI,2,1499,0.280000001192093,2158.56005859375,259.029998779297,1836,322.559997558594
ORD202500611,2025-06-12,Sale,CUST00268,Store,Kidswear,Kids Ethnic,SKU1052,Signature Kids Ethnic,Pune,West,Cash,2,699,0,1398,69.9000015258789,730,668
ORD202500612,2025-10-30,Sale,CUST00274,Store,Accessories,Watches,SKU1082,Classic Watches,Jaipur,North,Net Banking,1,1699,0.28999999165535,1206.2900390625,217.130004882813,1118,88.2900009155273
ORD202500613,2025-07-21,Sale,CUST02480,Store,Menswear,Mens Kurtas,SKU1019,Signature Mens Kurtas,Hyderabad,South,Debit Card,1,1949,0.409999996423721,1149.91003417969,137.990005493164,1016,133.910003662109
ORD202500614,2025-01-14,Sale,CUST01591,Store,Womenswear,Dresses & Tops,SKU1032,Heritage Dresses & Tops,Chennai,South,Debit Card,1,1149,0.25,861.75,43.0900001525879,611,250.75
ORD202500614,2025-01-14,Sale,CUST01591,Store,Womenswear,Dresses & Tops,SKU1032,Heritage Dresses & Tops,Chennai,South,Debit Card,1,1149,0.310000002384186,792.809997558594,39.6399993896484,611,181.809997558594
ORD202500615,2025-07-28,Sale,CUST00347,Store,Womenswear,Kurtis,SKU1022,Signature Kurtis,Chennai,South,UPI,1,1449,0.419999986886978,840.419982910156,42.0200004577637,714,126.419998168945
ORD202500616,2025-09-02,Sale,CUST02333,Store,Accessories,Handbags,SKU1078,Essential Handbags,Pune,West,UPI,1,649,0.109999999403954,577.609985351563,28.8799991607666,339,238.610000610352
ORD202500617,2025-01-04,Sale,CUST02008,Store,Accessories,Belts & Wallets,SKU1073,Premium Belts & Wallets,Hyderabad,South,Cash,2,549,0.400000005960464,658.799987792969,32.939998626709,516,142.800003051758
ORD202500617,2025-01-04,Sale,CUST02008,Store,Footwear,Sandals & Flats,SKU1061,Everyday Sandals & Flats,Hyderabad,South,Cash,1,1749,0.340000003576279,1154.33996582031,138.520004272461,1026,128.339996337891
ORD202500617,2025-01-04,Sale,CUST02008,Store,Menswear,Mens Kurtas,SKU1019,Signature Mens Kurtas,Hyderabad,South,Cash,1,1949,0.400000005960464,1169.40002441406,140.330001831055,1016,153.399993896484
ORD202500617,2025-01-04,Sale,CUST02008,Store,Womenswear,Dresses & Tops,SKU1032,Heritage Dresses & Tops,Hyderabad,South,Cash,1,1149,0.389999985694885,700.890014648438,35.0400009155273,611,89.8899993896484
ORD202500618,2025-09-07,Sale,CUST01659,Online,Footwear,Sandals & Flats,SKU1061,Everyday Sandals & Flats,Bhubaneswar,East,Debit Card,1,1749,0.140000000596046,1504.14001464844,180.5,1026,478.140014648438
ORD202500618,2025-09-07,Sale,CUST01659,Online,Footwear,Sandals & Flats,SKU1062,Classic Sandals & Flats,Bhubaneswar,East,Debit Card,1,1999,0.109999999403954,1779.10998535156,213.490005493164,1084,695.109985351563
ORD202500619,2025-04-29,Sale,CUST00416,Store,Footwear,Sports Shoes,SKU1070,Heritage Sports Shoes,Bengaluru,South,Cash,1,4399,0.109999999403954,3915.11010742188,469.809997558594,2640,1275.10998535156
ORD202500620,2025-05-28,Sale,CUST02141,Online,Footwear,Sports Shoes,SKU1066,Premium Sports Shoes,Hyderabad,South,Credit Card,1,3949,0.180000007152557,3238.17993164063,388.579986572266,2232,1006.17999267578
ORD202500621,2025-10-22,Sale,CUST00635,Store,Footwear,Sandals & Flats,SKU1062,Classic Sandals & Flats,Delhi,North,Debit Card,1,1999,0.140000000596046,1719.14001464844,206.300003051758,1084,635.140014648438
ORD202500621,2025-10-22,Sale,CUST00635,Store,Menswear,Mens Kurtas,SKU1016,Urban Mens Kurtas,Delhi,North,Debit Card,3,1899,0.330000013113022,3816.98999023438,458.040008544922,2496,1320.98999023438
ORD202500622,2025-10-08,Sale,CUST00252,Store,Menswear,Jeans & Trousers,SKU1012,Urban Jeans & Trousers,Chennai,South,Credit Card,3,1299,0,3897,467.640014648438,2094,1803
ORD202500622,2025-10-08,Sale,CUST00252,Store,Womenswear,Dresses & Tops,SKU1033,Essential Dresses & Tops,Chennai,South,Credit Card,3,1299,0.180000007152557,3195.5400390625,383.459991455078,1797,1398.5400390625
ORD202500623,2025-07-25,Sale,CUST00715,Store,Accessories,Watches,SKU1083,Urban Watches,Kochi,South,COD,1,4999,0.330000013113022,3349.330078125,602.880004882813,2901,448.329986572266
ORD202500623,2025-07-25,Sale,CUST00715,Store,Womenswear,Dresses & Tops,SKU1032,Heritage Dresses & Tops,Kochi,South,COD,1,1149,0.319999992847443,781.320007324219,39.0699996948242,611,170.320007324219
ORD202500624,2025-01-13,Sale,CUST02415,Online,Womenswear,Kurtis,SKU1021,Classic Kurtis,Bengaluru,South,Credit Card,2,1799,0.409999996423721,2122.82006835938,254.740005493164,1808,314.820007324219
ORD202500625,2025-06-26,Sale,CUST01744,Store,Menswear,Mens Kurtas,SKU1017,Premium Mens Kurtas,Gurugram,North,Credit Card,2,999,0.0700000002980232,1858.14001464844,92.9100036621094,842,1016.14001464844
ORD202500626,2025-02-24,Sale,CUST02086,Store,Womenswear,Sarees,SKU1026,Festive Sarees,Chennai,South,UPI,1,4949,0,4949,593.880004882813,2888,2061
ORD202500627,2025-10-26,Sale,CUST01126,Store,Womenswear,Dresses & Tops,SKU1032,Heritage Dresses & Tops,Mysuru,South,Credit Card,2,1149,0.180000007152557,1884.35998535156,94.2200012207031,1222,662.359985351563
ORD202500628,2025-03-20,Sale,CUST01078,Online,Accessories,Belts & Wallets,SKU1072,Festive Belts & Wallets,Hyderabad,South,UPI,1,1149,0.0900000035762787,1045.58996582031,125.470001220703,502,543.590026855469
ORD202500628,2025-03-20,Sale,CUST01078,Online,Menswear,Jeans & Trousers,SKU1015,Heritage Jeans & Trousers,Hyderabad,South,UPI,2,2549,0.119999997317791,4486.240234375,538.349975585938,2638,1848.23999023438
ORD202500629,2025-03-15,Sale,CUST02129,Store,Menswear,Shirts,SKU1001,Signature Shirts,Bengaluru,South,COD,1,2149,0,2149,257.880004882813,1180,969
ORD202500630,2025-06-14,Sale,CUST00144,Store,Menswear,T-Shirts,SKU1006,Urban T-Shirts,Bengaluru,South,UPI,1,899,0.150000005960464,764.150024414063,38.2099990844727,441,323.149993896484
ORD202500631,2025-08-30,Sale,CUST00423,Store,Womenswear,Leggings & Bottoms,SKU1036,Premium Leggings & Bottoms,Bengaluru,South,UPI,1,749,0.0399999991059303,719.039978027344,35.9500007629395,320,399.040008544922
ORD202500632,2025-10-01,Sale,CUST00522,Store,Menswear,Shirts,SKU1005,Heritage Shirts,Mumbai,West,UPI,1,1949,0.200000002980232,1559.19995117188,187.100006103516,989,570.200012207031
ORD202500632,2025-10-01,Sale,CUST00522,Store,Menswear,T-Shirts,SKU1008,Premium T-Shirts,Mumbai,West,UPI,1,1099,0.189999997615814,890.190002441406,44.5099983215332,542,348.190002441406
ORD202500633,2025-10-02,Sale,CUST00111,Store,Kidswear,Kids Bottoms,SKU1047,Everyday Kids Bottoms,Kolkata,East,UPI,1,699,0.219999998807907,545.219970703125,27.2600002288818,368,177.220001220703
ORD202500634,2025-12-06,Sale,CUST00055,Store,Footwear,Sports Shoes,SKU1070,Heritage Sports Shoes,Coimbatore,South,UPI,2,4399,0.349999994039536,5718.7001953125,686.239990234375,5280,438.700012207031
ORD202500634,2025-12-06,Sale,CUST00055,Store,Menswear,Mens Kurtas,SKU1019,Signature Mens Kurtas,Coimbatore,South,UPI,1,1949,0.0799999982118607,1793.07995605469,215.169998168945,1016,777.080017089844
ORD202500635,2025-01-22,Sale,CUST02109,Store,Menswear,Jeans & Trousers,SKU1014,Signature Jeans & Trousers,Pune,West,UPI,1,1949,0.379999995231628,1208.38000488281,145.009994506836,1130,78.379997253418
ORD202500636,2025-06-23,Sale,CUST01278,Store,Footwear,Sports Shoes,SKU1069,Signature Sports Shoes,Chennai,South,Cash,1,2199,0,2199,263.880004882813,1380,819
ORD202500636,2025-06-23,Sale,CUST01278,Store,Menswear,T-Shirts,SKU1009,Classic T-Shirts,Chennai,South,Cash,1,499,0.140000000596046,429.140014648438,21.4599990844727,228,201.139999389648
ORD202500637,2025-02-08,Sale,CUST00761,Online,Accessories,Handbags,SKU1076,Classic Handbags,Kochi,South,Credit Card,2,2499,0,4998,599.760009765625,2870,2128
ORD202500637,2025-02-08,Sale,CUST00761,Online,Womenswear,Kurtis,SKU1022,Signature Kurtis,Kochi,South,Credit Card,1,1449,0.150000005960464,1231.65002441406,147.800003051758,714,517.650024414063
ORD202500638,2025-09-19,Sale,CUST00853,Online,Womenswear,Kurtis,SKU1021,Classic Kurtis,Mumbai,West,UPI,3,1799,0.170000001788139,4479.509765625,537.539978027344,2712,1767.51000976563
ORD202500639,2025-05-21,Sale,CUST01402,Online,Kidswear,Kids Tops,SKU1045,Essential Kids Tops,Chennai,South,UPI,2,699,0.0199999995529652,1370.0400390625,68.5,616,754.039978027344
ORD202500639,2025-05-21,Sale,CUST01402,Online,Womenswear,Sarees,SKU1026,Festive Sarees,Chennai,South,UPI,1,4949,0,4949,593.880004882813,2888,2061
ORD202500639,2025-05-21,Sale,CUST01402,Online,Womenswear,Sarees,SKU1026,Festive Sarees,Chennai,South,UPI,1,4949,0.109999999403954,4404.60986328125,528.549987792969,2888,1516.60998535156
